0.218904006,0.094612281,422025.5938,0.02198521
0.213124357,0.108602613,439445.625,0.025633559
0.215576887,0.121930528,458882.5313,0.007415864
0.220618599,0.126318321,480870.1875,-0.001817214
0.22298821,0.131866145,520884.5625,0.00521091
0.224643284,0.1200262,563794,0.005541619
0.234428861,0.135910886,600302.375,0.006889444
0.229227717,0.139226579,642040.8125,0.005863858
0.224516254,0.118801081,653609.375,-0.000438694
0.21348794,0.103213138,659987.1875,0.006392419
0.208740978,0.10988985,633102,0.007663925
0.205111664,0.123592632,648458.5625,0.003203425
0.205957013,0.119354703,660632,0.010839452
0.212650981,0.145271507,699539.1875,0.018884739
0.218081464,0.150919645,748952.9375,0.015107657
0.222813273,0.117450478,777505.9375,0.013112318
0.213029116,0.102738284,747450.25,-0.002760786
0.197381839,0.111328051,748577.8125,-0.0134
0.202824884,0.127138455,769241.125,-0.01452609
0.188987606,0.126017571,774321.875,-0.017583453
0.179406141,0.117045169,791584.6875,-0.007269259
0.180284401,0.103751388,796837.125,-0.005489127
0.234122372,0.083448276,45569.38281,-0.033448276
0.230309218,0.109700948,47645.08984,0.0025
0.249523568,0.116488821,51865.53906,-0.021967213
0.248831903,0.130311923,56924.84375,-0.052554113
0.278266891,0.077645895,55754.19531,-0.075914397
0.302011065,0.018528275,52594.60156,-0.097232598
0.268963541,0.061945001,54360.57422,-0.061181818
0.24397417,0.042383175,52751.82031,-0.018654822
0.235632508,0.029328821,53131.45703,-0.032266024
0.21385775,0.041070738,52970.25391,-0.041072319
0.216672894,0.027816989,52403.44922,-0.013321976
0.2470163,0.053941626,54456.54688,-0.031742984
0.257323689,0.039996383,55190.99609,0.056573427
0.258381097,0.058584985,58177.32031,0.012814628
0.263600029,0.050281201,60661.45313,-0.018889044
0.273497896,0.02458082,60929.16406,0.065842474
0.240945561,0.057978017,64176.25391,0.088509603
0.232633725,0.054225179,66580.99219,0.12170944
0.212529942,0.062078504,69565.03125,0.093807626
0.216329116,0.052552148,71428.38281,0.089016393
0.206743905,0.026179936,71410.17188,0.106542027
0.176602999,-0.007569076,70493.71094,0.072759036
0.178696352,-0.000255314,72403.21094,0.078679487
0.195329589,0.033059415,78766.54688,0.040220489
0.21294937,0.046854305,84503.98438,0.060007238
0.224255461,0.05131136,89450.97656,0.075117343
0.223449818,0.037615849,92766.13281,0.076132588
0.221497128,0.045852216,96413.0625,0.084597735
0.205579218,0.031771292,97869.5,0.053203728
0.21876794,0.038806313,103966.8203,0.019857921
0.208498139,0.050634601,105514.1641,0.039993555
0.214873401,0.073000186,109306.5234,0.02084004
0.219367677,0.068426776,112839.6875,0.046231014
0.232578096,0.076947032,116842,0.027107558
0.242180929,0.064965482,119036.9141,0.034686205
0.247459125,0.036946795,119647.5156,0.03882571
0.238988339,0.026093474,122816.6172,0.04870636
0.238903904,0.041467305,131652.25,0.042969157
0.226513306,0.005031168,129433.3672,0.028792311
0.200957529,0.02758287,131519.0938,0.001982097
0.196585608,0.025870798,136631.0938,-0.0143
0.198489034,0.031025928,141568.1563,0.016094513
0.205594283,0.030178459,143709.7813,0.011996963
0.212479124,0.057393984,151802.4375,0.015911646
0.221483251,0.05760002,156149,0.031657382
0.279864525,NaN,65895.92188,-0.017455133
0.305694044,NaN,69606.34375,-0.027297297
0.28858362,NaN,72004.92969,-0.029984247
0.300635737,NaN,76389.10938,-0.048786635
0.31794333,NaN,78562.02344,-0.062363344
0.347584216,NaN,80107.08594,-0.041606715
0.37090236,NaN,83278.77344,-0.030509666
0.372198689,NaN,85767.25,-0.021385979
0.317785213,0.094059568,88310.1875,0.022309985
0.304868304,0.098711473,93574.19531,-0.018819346
0.278962797,0.146739182,101127.0547,-0.046305324
0.281713254,0.154186289,102582.5234,-0.023745413
0.283331478,0.132363816,101247.5,0.007864166
0.288971372,0.138888086,102536.8828,0.03712015
0.275190232,0.167131964,108332.2656,0.045479217
0.259815932,0.160115007,111424.2344,0.034976686
0.288092894,0.094582867,108856.8906,0.060815534
0.291208506,0.08646584,108939.8359,0.071023754
0.296757639,0.073284404,107403.7266,0.074469367
0.26851341,0.084136403,109857.6719,0.068853666
0.228350625,0.085845358,112534.7969,0.07086191
0.217498832,0.076261222,115381.8516,0.076505576
0.208774396,0.06733916,116846.4063,0.087335464
0.213010288,0.067893383,121060.5,0.055935502
0.216247995,0.080676026,126214.4609,0.042983329
0.214393993,0.100364024,132909.9688,0.054919664
0.218227348,0.126422145,145259.9844,0.034206617
0.235513316,0.147624163,158472.875,0.032356503
0.265149692,0.108068144,159522.4531,0.076699279
0.234660477,0.131743595,170545.9063,0.044178513
0.198158216,0.214230528,196342.2813,0.059855992
0.195254972,0.20991445,196899.2969,0.072086838
0.194380652,0.170982726,193016.9375,0.060204678
0.188682111,0.162876564,195543.4844,0.037820703
0.195977398,0.194218681,215004.7344,0.022277917
0.203349318,0.249838356,233581.3906,0.019225971
0.209269394,0.268641167,257028.3281,0.047673592
0.234456421,0.254244826,272330.9063,0.024831741
0.224383391,0.276200017,294243.8125,0.018345015
0.231056288,0.191182196,271692.4375,-0.00646068
0.205801422,0.203326218,284315.0313,0.007
0.213164669,0.22583098,301605.4063,0.010392399
0.222405646,0.234777122,320193.625,-0.006270339
0.233507232,0.224543442,330957.9063,-0.005251464
0.23540881,0.226199389,330882.4688,-0.00923095
0.248497444,0.156491831,67954.47656,-0.038684211
0.264538605,0.148233487,73285.75781,-0.055637255
0.28977777,0.187994723,79609.66406,-0.063139013
0.28679193,0.189057421,88263.67969,-0.226422764
0.278149811,0.109058134,87310.35938,-0.128821656
0.277284256,0.046615322,81843.16406,-0.117539683
0.268121612,0.06555773,86553.70313,-0.207930649
0.283465742,0.0911312,91313.9375,-0.096713533
0.298686549,0.118663818,94102.5,-0.05495702
0.284319391,0.137448053,98047.28125,0.012946636
0.30567477,0.132440657,100304.0313,-0.020795229
0.330013119,0.107251986,97814.19531,-0.046821192
0.332340769,0.095521401,98747.17969,-0.061012146
0.312144922,0.092201408,97177.1875,-0.03802589
0.252193993,0.085143354,93807.42969,0.05360134
0.233166668,0.098012843,97067.89063,0.07239412
0.236476437,0.119919754,107199.9141,0.066357657
0.261729317,0.134107085,115162.9922,0.048207331
0.278995475,0.131262203,125082.6719,0.008629243
0.271168338,0.139636516,133720.6563,0.01124942
0.267241731,0.125707855,144183.1719,0.035819873
0.254176843,0.096895067,151139.9063,0.110599078
0.241665043,0.090242893,158453.4688,0.154665381
0.226592332,0.05691793,158822.0313,0.057886876
0.226826562,0.046153846,169197.6875,0.047523784
0.232690966,0.053550771,177436.7813,0.053672951
0.237964421,0.043359371,183557.3438,0.045484039
0.259837068,0.050489952,197278.2188,0.024242291
0.273337222,0.056838892,210049.2344,0.006949879
0.275786011,0.052859018,223136.5,0.001574535
0.279910666,0.025173976,230918.6094,0.003556553
0.273671502,0.023478222,235426.0938,-0.002883114
0.258428357,0.014541018,238886.2188,-0.005377681
0.237450733,0.001471011,238426.8594,-0.003616657
0.233939913,-0.008098601,242627.2031,-0.002848863
0.230974465,-0.028805002,252983.625,-0.004959954
0.225007766,-0.037209246,264877.8438,0.006895217
0.224811587,-0.030501288,279719.3438,0.014107695
0.228376879,-0.057470943,282869.75,0.033345902
0.211497263,-0.064275455,286058.9375,-0.003993105
0.205289627,-0.064341688,291401.3125,-0.0265
0.184210901,-0.046972475,284569.4063,-0.017785818
0.158386554,-0.044460148,285121,0.004777762
0.147542652,-0.021847782,289294.4375,0.005308463
0.150180413,-0.024705481,296220.4375,-0.004381712
0.270445789,0.136752137,368973.6875,-0.016712062
0.247300025,0.136314461,388201.1563,-0.034532374
0.258947675,0.147886397,421938.0938,-0.062769486
0.274299821,0.156599308,453940.8125,-0.097973174
0.290279493,0.144500937,465255.5625,-0.098597169
0.274187786,0.129599149,471467.9063,-0.106211454
0.258593931,0.10567737,494390.5313,-0.175318352
0.248239632,0.108078078,515588.125,-0.117434361
0.235061341,0.114778532,537160.9375,-0.066746598
0.223850684,0.101418892,547430.9375,-0.075974362
0.228951292,0.078178892,555693.25,-0.036569906
0.227733809,0.05278352,521101.125,-0.038762459
0.225433193,0.05154767,506543.0938,0.062159864
0.219272722,0.047257757,493142.3438,0.101246468
0.200963969,0.060433928,487294.125,0.036595867
0.206375656,0.06695646,484285.5625,0.017183544
0.211856612,0.083896626,519847.8438,0.066076364
0.224254428,0.084942772,560832.375,0.086393688
0.242571133,0.094488549,604685.6875,0.05614775
0.25648287,0.092511672,649382.0625,0.07813561
0.259000197,0.093388407,693317.75,0.087720783
0.25161211,0.089075032,729922.5625,0.065673339
0.231620103,0.073700497,753500.5625,0.086803384
0.212934933,0.068068278,754999,0.042850337
0.211418332,0.062958338,789341.3125,0.027047568
0.2202174,0.085521088,835169.5625,0.054478417
0.218081444,0.082587419,865099.375,0.04281553
0.222604425,0.088825574,925772.0625,0.029047197
0.234038214,0.093408081,1000259.875,0.007003484
0.248744776,0.091513606,1042916.625,-0.004332425
0.261443714,0.088388395,1100088.125,0.011541096
0.262315447,0.087847806,1149059.375,0.001857915
0.266238082,0.092601243,1204278.125,-0.002971256
0.27654604,0.098351903,1215641.625,-0.010288519
0.285237167,0.086295884,1274065.5,-0.01369742
0.298917003,0.076805944,1325804.125,-0.012684353
0.310529835,0.073012796,1449191.125,0.007092518
0.31046431,0.065545467,1579546.125,-0.00077752
0.29211786,0.047691871,1611753.25,0.027943565
0.243272223,0.038551149,1582831.375,-0.008018935
0.230348788,0.028258518,1550322.75,-0.022
0.214761966,0.012527875,1534066.875,-0.014418605
0.197968181,0.016215312,1526908.125,-0.006593833
0.18756301,0.023360185,1533107.625,0.003992398
0.191253827,0.025685977,1566549.125,0.005544372
0.282674479,0.306200812,158662.2344,-0.003776479
0.275618985,0.287083276,159282.0781,0.000486054
0.278793514,0.274811618,162492.2969,-0.017394095
0.274894907,0.286889957,168521.9844,-0.04921828
0.269886577,0.251858595,170649.4531,-0.036784225
0.262916928,0.272628675,178648.3594,-0.036183757
0.266213508,0.221505926,179998.1719,-0.051636322
0.265346016,0.138298331,173374.0313,-0.019310904
0.244412918,0.128966254,173169.5625,-0.002349386
0.249340482,0.132902023,179880.125,-0.066039824
0.254137698,0.093526115,180696.3594,-0.021466136
0.239082943,0.073131211,180094.6563,0.0310852
0.237384501,0.058480539,180691.6406,0.012690288
0.241043755,0.078350674,183225.4531,0.006735864
0.24501807,0.107716977,193355.25,0.016397989
0.257024908,0.10485268,197323.0938,0.060662144
0.245669007,0.111505319,207505.9844,0.040189894
0.255828214,0.11404343,215880.3906,0.017049982
0.267049835,0.11999277,225061.625,0.01743648
0.292159818,0.126248845,235008.875,-0.012365044
0.288581822,0.11116885,239233.0938,0.017616614
0.2589241,0.078366158,237518.7031,0.071273391
0.227922219,0.048058693,236307.375,0.042033727
0.192427657,0.017743376,230012.5625,0.045561336
0.192680946,0.066439353,244949.9375,0.028537544
0.195084101,0.104075151,261928.6875,0.06672537
0.200251032,0.097849666,267307.4063,0.043645898
0.197394988,0.100120292,279860.0625,0.026333053
0.206014794,0.106448874,295499.4063,0.017967307
0.213754785,0.112528789,314440.7813,0.002091127
0.220963821,0.119963048,331996,-0.002850567
0.224659723,0.118095096,329363.1875,-0.002810804
0.216532237,0.109620464,328767.3438,0.025822525
0.212710172,0.126764835,332024.5313,0.031052169
0.215864947,0.128878852,344346.7813,0.020311128
0.221375327,0.135667439,332802.4375,0.003840233
0.229999151,0.163616892,355543.625,-0.002034724
0.23888788,0.178882475,387134.5313,-0.001817106
0.243199977,0.165479739,393074.3438,0.047472058
0.22317196,0.101195101,374756.3125,0.000759541
0.22253305,0.128633458,393006.0313,-0.0246
0.226915774,0.126254965,410223.5313,0.008633491
0.226384064,0.115129451,420255.5625,0.017941325
0.223386824,0.108489356,425734,0.011829914
0.230500351,0.114340435,432748,0.010482439
0.335326076,NaN,168114.1094,-0.028447242
0.356336518,NaN,176535.3906,-0.028866704
0.361592349,NaN,183673.3125,-0.050052743
0.357917313,NaN,188639.6406,-0.05272066
0.335741099,NaN,188998.6719,-0.011931743
0.292543477,NaN,175429.2813,0.012815735
0.250848925,NaN,175634.8594,0.007176878
0.252657186,NaN,177972.0313,0.004348875
0.260966719,NaN,184057.6094,-0.026388944
0.265756961,NaN,187949.1875,-0.020291635
0.289676521,NaN,193365.5313,-0.034920693
0.292599249,NaN,194056.7188,0.003366817
0.277702703,NaN,194532.3906,0.015332732
0.284163717,NaN,197167.6563,0.011028335
0.281835465,NaN,204524.6094,0.005655941
0.285273634,NaN,208838.8281,0.032521687
0.29241625,NaN,220259.2656,0.025599762
0.295441515,NaN,225836.4063,0.00612103
0.312033454,NaN,231520.5469,0.003399885
0.317133223,NaN,240266.2344,0.006115288
0.311896299,0.139907385,251505.8906,0.001207557
0.298866766,0.117103393,250070.7813,0.029695533
0.268306481,0.088124364,248110.5781,0.027254408
0.251327505,0.10317994,251483.5625,0.031405343
0.253707927,0.105389842,259026.9531,0.017035928
0.253028169,0.116890605,262144.0938,0.006742081
0.243008613,0.111784198,267600.8438,0.004838999
0.240796162,0.134072047,281275.75,0.009776761
0.248845033,0.143460429,294490.8438,0.001741993
0.25087353,0.144599783,297386.375,-0.010384615
0.25341074,0.165088202,305530.5,0.030080663
0.246290721,0.131927165,305178.25,0.016131948
0.245733072,0.09981932,304237.5,0.006064994
0.239464056,0.138843707,299566,-0.000492327
0.24480708,0.140076302,306354.5625,0.000765144
0.244565289,0.17368754,317971.125,0.004446186
0.24384341,0.189574913,344042.9375,0.017658463
0.245114654,0.14534271,378536.0625,0.008172347
0.241825178,0.075566515,399927.1563,0.014810101
0.227059199,0.12951976,399753.75,0.000552059
0.228377395,0.184496804,407596.0313,0.0052
0.233851951,0.143191687,436559.9375,0.009384166
0.237011971,0.14512252,460269.5938,0.004710167
0.234991819,0.141412089,473182.9688,0.002600685
0.23799716,0.118957601,480110.6563,0.013979207
0.234643678,0.099924703,843932.0625,-0.023717817
0.23535463,0.090141308,858432.875,-0.020621469
0.231045357,0.077747083,886394.125,-0.002348285
0.246825884,0.081482047,929486.4375,-0.030225443
0.261953997,0.051676627,869943.25,-0.127192922
0.254762468,0.041766568,866802.5625,-0.053421788
0.251379938,0.050675937,907256.5,-0.015621706
0.238580867,0.058760344,954395.8125,-0.012747207
0.234662123,0.059887077,1028903.25,-0.009123042
0.236010792,0.055848485,1092312.875,-0.009919137
0.227688477,0.037853203,1116202,0.021496288
0.206330537,0.027021201,1094011.125,0.057714769
0.206357034,0.028913145,1097571.625,0.053925717
0.204710524,0.034089678,1124439.625,0.040962079
0.216843449,0.036207364,1135733.875,0.034199315
0.216982484,0.037104165,1168065.625,0.079441221
0.215224722,0.030333089,1199685.75,0.067384146
0.223633361,0.033625388,1265695,0.044589423
0.24297125,0.033496133,1342672.25,0.077000992
0.254224387,0.03381217,1386590.25,0.078460269
0.235026483,0.025076623,1417084.625,0.063625861
0.206778619,0.016655195,1401382.125,0.060990763
0.193074773,0.011742565,1414992.5,0.043603551
0.18443838,0.012873481,1464739.875,0.034237805
0.188690916,0.027661179,1519652.375,0.034592447
0.183236399,0.03047406,1589474.625,0.039116178
0.18874566,0.03125546,1674592.625,0.041181368
0.176970885,0.040602649,1801385.75,0.056928845
0.182049927,0.047738058,1888442,0.049052721
0.182098599,0.030454218,1962497.625,0.047063492
0.181710356,0.038276821,2088803.375,0.047573819
0.177770341,0.032315552,2143772,0.027726334
0.178410134,0.027561459,2175498.25,0.026194478
0.172909311,0.026026823,2197157.75,0.024000888
0.171893991,0.021408964,2289328.5,0.027170522
0.173922783,0.0305642,2318674.5,0.021525822
0.175974345,0.021615175,2404280.75,0.026840456
0.180498272,0.024396266,2456709,0.019024057
0.173342914,0.008815715,2421007.5,-0.00174372
0.155702128,-0.016636184,2323915.25,-0.028057851
0.156245807,0.00132215,2288598.25,-0.0396
0.156749417,0.010134044,2304464.75,-0.023049014
0.159256115,-0.006956832,2389794.25,-0.020700717
0.161088733,-0.008409008,2500343.75,-0.009707217
0.165979874,-0.00350237,2588790.5,0.004552653
0.211770972,0.084990575,4945543,0.012527344
0.211580791,0.083321202,5111621.5,0.013451319
0.218117446,0.091047675,5389620.5,-0.017043796
0.22168529,0.110073228,5703701,-0.035456554
0.21739028,0.09238229,5598600,-0.013411936
0.205992813,0.065551242,5567926.5,0.002891859
0.21077532,0.074718242,5897896,-0.012250958
0.224092944,0.082104997,6167635,-0.016646276
0.236849304,0.094672301,6523868.5,-0.01763369
0.243821213,0.092195219,6707675,-0.015175728
0.23489276,0.071483893,6588726,0.025498095
0.2331908,0.08103381,6777818.5,0.059594387
0.225081712,0.05787609,6643039,0.054983616
0.223860152,0.043682247,6987811.5,0.041873905
0.234579217,0.071819364,7556971.5,0.04802319
0.236429903,0.05689329,7884135,0.056560284
0.235429719,0.040445257,8144059.5,0.017594509
0.229900967,0.04603799,8399763,0.019915612
0.224054697,0.05668095,8748274,0.016687258
0.219601771,0.049047023,9065519,0.015998241
0.212267298,0.038588773,9203227,0.025510147
0.20065134,0.036736058,9191710,0.010840634
0.197697031,0.029502092,9530917,0.00047397
0.200313271,0.023879159,9827602,0.003886792
0.203436919,0.033325101,10262589,0.019550603
0.20798244,0.040026174,10550124,0.023163995
0.212489962,0.0500374,10988194,0.026643959
0.21539154,0.063146315,11538199,0.034377123
0.221473605,0.068445209,12132393,0.023196897
0.226884309,0.062388206,12720219,0.016225946
0.230385845,0.058875451,13222419,0.031761428
0.224119181,0.043730907,13355489,-0.0025867
0.214079782,0.02992499,13591523,-0.015169414
0.214924162,0.02292777,13961596,-0.006789948
0.220064835,0.025662554,14499944,-0.001441353
0.227679302,0.027234036,14958727,0.02023113
0.228496643,0.036958656,15353601,0.033944024
0.221133914,0.016299347,15605977,0.009115312
0.210036245,-0.006453543,15357469,0.008544663
0.185363907,-0.02083719,15005201,-0.011363452
0.179834269,-0.008293833,15368666,-0.0241
0.182756349,-0.001035641,15590957,-0.013147538
0.189681081,0.020242825,15976742,-0.00712627
0.192086495,0.025256602,16274530,-0.00878756
0.196372263,0.034037975,16704698,0.006302616
